Column1, Column2, Column3,Column4, Column5, Column6, Column7, Column8, Column9, Column10, Column11, Column12, Column13, Column14
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000111111,x1111111100000000,x0000000000011111,x1111111111111111,x1111111111100000,x0011111111111111,x1111111111111111,x1110000000011111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000111111,x1111111100000000,x0000000000011111,x1111111111111111,x1111111111000000,x0001111111111111,x1111111111111111,x1100000000001111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000001111111,x1111111100000000,x0000000000011111,x1111111111111111,x1111111110000000,x0001111111111111,x1111111111111111,x1100000000001111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000111111,x1111111111111111,x1111111100000000,x0000000000011111,x1111111111111111,x1111111110000000,x0000111111111111,x1111111111111111,x1100000000001111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000111111,x1111111111111111,x1111111100000000,x0000000000011111,x1111111111111111,x1111111110000000,x0000111111111111,x1111111111111111,x1100000000001111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000111111,x1111111111111111,x1111111100000000,x0000000000011111,x1111111111111111,x1111111110000000,x0000111111111111,x1111111111111111,x1100000000001111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000111111,x1111111111111111,x1111111100000000,x0000000000011111,x1111111111111111,x1111111110000000,x0000111111111111,x1111111111111111,x1100000000001111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000111111,x1111111111111111,x1111111100000000,x0000000000011111,x1111111111111111,x1111111110000000,x0001111111111111,x1111111111111111,x1100000000001111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000111111,x1111111111111111,x1111111100000000,x0000000000011111,x1111111111111111,x1111111110000000,x0001111111111111,x1111111111111111,x1100000000001111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000000111111,x1111111111111111,x1000000000000000,x0000000000000000,x0000000000111111,x1111111110000000,x0001111111111111,x1111111111111111,x1100000000001111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0000000001111111,x1111111111111111,x0000000000000000,x0000000000000000,x0000000000011111,x1111111110000000,x0001111111111111,x1111111111111111,x1100000000001111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x0000000000000000,x0000000000000000,x0000000000011111,x1111111110000000,x0001111111111111,x1111111111111111,x1100000000001111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x0000000000000000,x0000000000000000,x0000000000011111,x1111111110000000,x0001111111111111,x1111111111111111,x1100000000001111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x0000000000000000,x0000000000000000,x0000000000011111,x1111111110000000,x0000111111111111,x1111111111111111,x1100000000001111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x0000000000000000,x0000000000000000,x0000000000011111,x1111111110000000,x0000111111111111,x1111111111111111,x1100000000001111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x0000000000000000,x0000000000000000,x0000000000011111,x1111111110000000,x0000111111111111,x1111111111111111,x1100000000001111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x0000000000000000,x0000000000000000,x0000000000011111,x1111111110000000,x0000111111111111,x1111111111111111,x1100000000001111,x1111111111100000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1000000000000000,x0000000000000000,x0000000000000000,x0000000000011111,x1111111110000000,x0001111111111111,x1110000000011111,x1100000000001111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x0000000000000000,x0000000000000000,x0000000000000001,x0000000000111111,x1111111111000000,x0001111111111111,x1100000000001111,x1100000000001111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x0000000000000000,x0000000000000000,x0000000000011111,x1111111111111111,x1111111111111110,x1111111111111111,x1100000000001111,x1111111100111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x0000000000000000,x0000000000000000,x0000000000011111,x1111111111111111,x1111111111111111,x1111111111111111,x1000000000001111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x0000000000000000,x0000000000000000,x0000000000011111,x1111111111111111,x1111111111111111,x1111111111111111,x1000000000001111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x0000000000000000,x0000000000000000,x0000000000011111,x1111111111111111,x1111111111111111,x1111111111111111,x1000000000001111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x0000000000000000,x0000000000000000,x0000000000011111,x1111111111111111,x1111111111111111,x1111111111111111,x1000000000001111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x0000000000000000,x0000000000000000,x0000000000011111,x1111111111111111,x1111111111111111,x1111111111111111,x1000000000001111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x0000000000000000,x0000000000000000,x0000000000000001,x0000000000111111,x1111111111111111,x1111111111111111,x1000000000001111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000011111,x1111111111111111,x1111111111110000,x0000000000001000,x0011111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000001111,x1111111111111111,x1111111111100000,x0000000000000000,x0001111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000001111,x1111111111111111,x1111111111100000,x0011111111100000,x0001111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000011111,x1111111111111111,x1111111111100000,x0001111111100000,x0001111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000011111,x1111111111111111,x1111111111100000,x0001111111100000,x0001111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000011111,x1111111111111111,x1111111111100000,x0001111111100000,x0001111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000011111,x1111111111111111,x1111111111100000,x0001111111100000,x0001111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000011111,x1111111111111111,x1111111111100000,x0111111111100000,x0011111111111111,x1110000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000111111,x1111111111111111,x1111111111111111,x1111111111111001,x1111111111111111,x1100000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111101,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1100000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1100000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1100000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1100000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1100000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1100000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111100000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111011111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111100101111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111110011111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1100000000011111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1100000000001111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1100000000001111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1100000000001111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1100000000001111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1100000000001111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1100000000001111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1100000000000111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1000000000001111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1100000000001111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1100000000011111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000000000,x0111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000001111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000001111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000001111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000000111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111110000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000001111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111110000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000001111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0000000001111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111000000,x0000000000000000,x0000000000000000,x0000000000000000,x0000000000000000
x0000000000000000,x0000000000000000,x0011111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1111111111111111,x1100000000000000,x0000000000000000,x0000000000000000,x0000000000000000
